Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2022-01-03,153.47998046875,156.4998139863242,152.21239760948444,156.14563203065154,5670500
2022-01-04,155.08311462402344,155.8194246173821,153.7875714095099,154.6077763413659,6064200
2022-01-05,151.22445678710938,155.66099043028896,151.08465558207251,155.17633677156604,5021000
2022-01-06,150.09666442871094,152.10057163283227,148.25121754174623,151.0753154612454,4144600
2022-01-07,146.30320739746094,150.18983606672143,146.2006818066795,149.84498372586032,5108000
2022-01-10,140.2169952392578,141.046515567336,138.66979554629185,140.2915606220156,10439000
2022-01-11,140.0865020751953,140.58980060521853,137.56998098129552,140.25426351123912,8175400
2022-01-12,141.86669921875,143.03175648306507,140.49659073816423,141.79213384720697,6351200
2022-01-13,139.4247283935547,143.1622411692412,138.8934696807093,142.78941431454328,4990900
2022-01-14,138.11053466796875,138.72568828628607,136.8709263154516,138.30627053630235,6030500
2022-01-18,136.96409606933594,138.71634632267242,136.3582721269651,137.99866723905674,6931000
2022-01-19,135.2491912841797,138.9680598245977,135.16531056012863,137.71910741607968,4823800
2022-01-20,133.03089904785156,137.36492074632915,132.8165324863189,135.57539443629827,5366500
2022-01-21,133.23594665527344,136.41422630353108,133.1427506067361,134.51285909506086,7553400
2022-01-24,136.0786590576172,136.36759092121014,130.0762830538203,131.24134006629993,9733200
2022-01-25,135.59400939941406,137.90549305948107,132.82583243169879,135.1186711949569,8195400
2022-01-26,134.20529174804688,138.84687626100904,133.03090483402514,137.7377393852736,7444600
2022-01-27,134.81109619140625,137.33694642180006,133.82312997571734,135.1373178914044,6396400
2022-01-28,135.99481201171875,136.1066529615828,131.054966212287,134.32644199282856,6130200
2022-01-31,138.00804138183594,138.11055277643996,135.35170491383514,136.33035594004025,6932200
2022-02-01,138.14781188964844,139.50859061880456,136.82430873007823,139.34082922283534,6695000
2022-02-02,138.60452270507812,139.30355698209772,137.50470138051844,138.26898568323315,5491700
2022-02-03,135.43557739257812,138.37153029261404,135.1186852233727,137.38354976561772,5240200
2022-02-04,135.5101318359375,136.526058296274,133.87905176366002,135.49148693869668,4313400
2022-02-07,135.277099609375,136.1905003273615,134.41961935262825,135.42623032060592,3877500
2022-02-08,133.77650451660156,135.612635495773,132.6300924048482,134.90428595601813,5829400
2022-02-09,136.32101440429688,137.34627047919136,135.77111079225816,136.18121322221597,4551000
2022-02-10,134.97889709472656,137.5140489154992,134.07481141367887,134.17733703385622,5142600
2022-02-11,130.6541748046875,135.20256290798397,130.07631095355703,134.92294632063715,6710500
2022-02-14,131.9683837890625,133.4783079120136,130.2906982201683,130.56099951226685,6841200
2022-02-15,135.6872100830078,136.3769289973547,134.3077864762023,134.4196274053819,7820200
2022-02-16,136.535400390625,136.96413351329724,134.7831496582492,135.1652918663764,4817500
2022-02-17,133.09617614746094,136.9268859059422,132.94704536916097,135.6499731718526,5202300
2022-02-18,133.23594665527344,134.15867713370355,132.17341499309202,133.62740419166758,5177400
2022-02-22,128.7993927001953,132.014947399527,126.90734113831451,131.9683422719072,9604500
2022-02-23,127.53182220458984,131.39049105661294,127.23356073685397,130.16951339458453,7636600
2022-02-24,127.8487319946289,128.0817434652516,122.0327605680057,123.96210237126948,8417200
2022-02-25,129.36795043945312,129.75940794024666,126.93531051018024,128.74348150567133,5424500
2022-02-28,127.27085876464844,128.97650431114417,125.86346048329318,127.74619700997722,6613300
2022-03-01,123.23509216308594,127.45725833999795,122.23779636821472,127.42929810480433,6534000
2022-03-02,126.45995330810547,127.32676320146216,123.74771113920755,123.94343277126673,7743900
2022-03-03,124.86614990234375,127.50384065132145,124.38148220925326,127.44792019094317,4576500
2022-03-04,122.54473114013672,124.8241141242662,122.09633237002039,123.78718216851352,7084500
2022-03-07,116.24842834472656,122.40462170737138,115.99619777815514,122.37659767267913,11383400
2022-03-08,113.2310562133789,117.21063335222915,112.84804916628502,116.99577052544154,9089400
2022-03-09,118.59319305419922,121.1154558901659,118.29425814677228,118.9948875042264,8845100
2022-03-10,117.73377990722656,118.26625804154077,115.83741053637374,115.85609085373045,7167400
2022-03-11,114.55757904052734,119.45264841099664,114.44548289415562,118.64925943520096,5882000
2022-03-14,109.8306655883789,114.389425032145,109.06464438825488,113.52998800316114,13884900
2022-03-15,111.54019927978516,112.4930521053999,109.99881321063512,111.95123033830002,10431300
2022-03-16,116.94905853271484,117.80849552937384,113.90365416166505,114.76309115832406,11100400
2022-03-17,119.0229263305664,119.0229263305664,115.5571399472493,116.71551902440379,6845300
2022-03-18,122.60078430175781,122.80630335903149,118.35963385184338,118.4997611297272,10350900
2022-03-21,121.61992645263672,123.60036769541445,120.15326870841,121.18086421419572,14388500
2022-03-22,124.32903289794922,129.84999660635535,124.23562418680957,128.2432185295839,19731200
2022-03-23,124.24492645263672,126.48693446132452,122.56341331895122,123.90862382589962,8068800
2022-03-24,123.385498046875,125.35660247281562,122.56342173521361,124.94556431698493,5853800
2022-03-25,124.8989028930664,125.05771056157607,123.03990810836517,124.29169626321499,6287000
2022-03-28,125.93580627441406,125.98251775541209,123.46959117375114,124.95492219082641,5804100
2022-03-29,129.9807586669922,130.5506044515878,127.93491864927456,128.77568243627212,7275900
2022-03-30,129.42025756835938,130.65337216465994,128.50477246932343,129.83129576712622,5545800
2022-03-31,125.7022476196289,129.5790719948133,125.64619955108134,128.75699564453978,7206500
2022-04-01,124.73070526123047,126.37484358559402,124.01138850804772,125.59947876801726,5807500
2022-04-04,125.49674224853516,126.30948209432809,124.1141708073335,124.29166588002785,5307300
2022-04-05,123.59102630615234,125.81434719387731,123.32945914289058,125.21647735580167,5707800
2022-04-06,119.91040802001953,121.72270533384564,118.0140385844619,121.48916215947308,6961000
2022-04-07,120.86325073242188,121.42374571747794,118.72398758124967,119.04160995872002,5320500
2022-04-08,119.71420288085938,121.37702882812049,119.46197943610984,120.91929341554614,4877400
2022-04-11,116.7529067993164,118.51849262635622,116.13634939829448,116.8650029615589,6365400
2022-04-12,116.80894470214844,119.66751775217169,116.15501959496888,116.95840861450539,5146800
2022-04-13,119.09766387939453,119.44331031037156,116.80894383910491,116.80894383910491,5119300
2022-04-14,124.67469024658203,125.53412738857614,120.40551432189372,120.58300940908643,12811300
2022-04-18,122.96514129638672,124.60927990601922,121.7320266484056,123.31078058968036,5298200
2022-04-19,128.02835083007812,128.43003818449938,124.03943005030912,124.3290212601183,7346100
2022-04-20,126.92599487304688,129.52299291153048,126.72982665851472,128.87842595230006,5309700
2022-04-21,126.54301452636719,129.98076252243783,126.18802441103811,129.42960416236258,6562400
2022-04-22,120.57367706298828,126.047915393186,120.23737432128337,125.48742032657393,7321700
2022-04-25,119.51805114746094,120.45222379766233,116.63145395220934,119.38726754660648,6512500
2022-04-26,112.58648681640625,119.19108729437279,112.54912618159581,118.59321735699999,7977900
2022-04-27,113.25908660888672,115.83740503923909,113.1189592902598,113.1189592902598,6007800
2022-04-28,118.6866455078125,119.54608268941546,114.52957267721249,115.0620508361591,6551600
2022-04-29,116.49131774902344,119.99446492023108,116.07094293934698,117.91126406030212,5867900
2022-05-02,117.78048706054688,117.87390289823917,114.71640197034162,116.23910079352355,5428400
2022-05-03,114.77245330810547,117.48155544117455,112.30623806167381,116.79026254283512,8201200
2022-05-04,117.76178741455078,117.89257099920287,112.17543964963788,114.47350322917274,6924000
2022-05-05,110.82090759277344,116.53804722481492,108.84980257655269,115.9401772521119,8411600
2022-05-06,106.95343017578125,108.27061710072513,103.37555415984907,106.2528006524295,11237500
2022-05-09,103.88933563232422,106.89737259220247,103.3101460453906,105.5334814299118,7506000
2022-05-10,102.28255462646484,105.97254062399497,101.21759844671467,105.58952644201526,7526900
2022-05-11,100.8158950805664,103.83327540921248,100.50761644323802,103.41289350544542,6611800
2022-05-12,100.79723358154297,102.64689149643507,98.0881313845357,98.25628275199607,10245400
2022-05-13,105.57084655761719,105.66426239132993,101.51653380450894,103.00187193107507,9618800
2022-05-16,105.18782806396484,105.97253671477488,104.21628775338483,105.54281819556715,5722500
2022-05-17,108.27058410644531,109.39158815132552,105.62687446678508,107.89691371576194,6026100
2022-05-18,102.17047119140625,105.89781828436202,101.61930558997531,105.09442918883362,8188300
2022-05-19,99.43333435058594,101.92757349525655,99.28386331275316,101.77810245742378,7702000
2022-05-20,100.8906478881836,102.46940197379553,98.15352169279693,101.51654186363535,7621900
2022-05-23,101.47916412353516,101.59126739816992,98.85414147191858,100.39552764408366,7136400
2022-05-24,100.22737884521484,100.88129681262359,97.83589927620994,100.05922749257098,6023400
2022-05-25,101.07748413085938,101.72206557992223,96.64950749159334,96.64950749159334,7158800
2022-05-26,105.50545501708984,106.02858938888646,102.75898531081506,102.75898531081506,6520300
2022-05-27,108.35467529296875,108.3733627357388,106.5050175803189,106.70119296637745,5043000
2022-05-31,111.02641296386719,111.90453749551654,106.9160520658799,109.76528136931361,13774600
2022-06-01,110.86759185791016,112.80132863514002,109.86802757455308,111.94189165129798,5543100
2022-06-02,115.2862548828125,115.44506252930037,111.40943680097793,111.64297997305022,5838100
2022-06-03,113.26810455322266,114.75712266112357,112.37844472375787,112.57510614464496,5201500
2022-06-06,112.59384155273438,114.38252810907925,111.84464905222424,113.78317696660282,3963400
2022-06-07,113.9423599243164,114.22330885352011,110.93623781908025,111.12353948682541,5373600
2022-06-08,114.62601470947266,115.95582458669342,112.79986070119459,113.22128415456449,4365800
2022-06-09,111.0673828125,114.27953426143175,111.05801593975173,113.64272266632827,3892600
2022-06-10,107.44316101074219,109.65326384712343,107.00301095972068,109.65326384712343,6292600
2022-06-13,103.4256362915039,104.90528046056562,102.30184749893627,103.3788090791692,6423100
2022-06-14,103.68785095214844,104.78353912427974,103.02294598073125,103.36008190213002,4548400
2022-06-15,106.23509216308594,107.4337944317806,104.14672291899855,105.03638989439128,4828700
2022-06-16,100.31648254394531,102.91991506695673,99.00539941258488,102.55468573573302,7384800
2022-06-17,100.52249908447266,101.65565450590603,99.12713562251427,99.40808454672266,10256800
2022-06-21,101.77742004394531,102.84501478450738,101.17806886134309,101.57139173527024,6211400
2022-06-22,98.25621795654297,100.11046542879595,97.9659092621591,98.70573487688064,9884000
2022-06-23,101.1406021118164,101.23424938850964,97.77861700817313,98.34050781316182,8898400
2022-06-24,105.73876190185547,105.76685537168575,102.6483516135923,102.94802719983124,10463700
2022-06-27,103.48181915283203,106.01969820408759,102.86373426955049,105.11130462129277,12644700
2022-06-28,96.25213623046875,106.80634910684972,95.97119440711037,101.32789424099813,31296500
2022-06-29,96.6922836303711,98.90239354208016,95.08152483253272,96.44879500760209,10326600
2022-06-30,95.70896911621094,96.81402406863313,94.37915928299253,95.46548763902706,9027400
2022-07-01,94.75375366210938,95.98991619956921,93.2085487040774,95.18453681889385,7934300
2022-07-05,97.69432830810547,97.75051524449437,93.7517187036338,94.07012086960974,9948800
2022-07-06,97.61003875732422,99.00540232392434,96.87957292856854,98.22811643417474,6432900
2022-07-07,101.26234436035156,101.4028188498915,98.58399076715307,98.93986042663147,7633900
2022-07-08,101.0750503540039,101.71186185119691,99.74524042142802,99.810794230926,5938600
2022-07-11,98.43415069580078,100.28839098397395,98.2093958128041,99.82951434728065,4935200
2022-07-12,97.16990661621094,99.13652816038379,96.59864889528424,98.34051552879357,6017400
2022-07-13,98.43415069580078,99.1552425534617,95.10961893537696,95.46548857368634,5299400
2022-07-14,96.66419982910156,97.20736406311893,95.38120992699079,96.56118567627655,6951300
2022-07-15,98.05017852783203,98.91175193187382,97.32908673681875,98.10637260200909,7862000
2022-07-18,97.33847045898438,99.90444308603489,97.09498181493697,99.44556641230781,6834800
2022-07-19,102.2550277709961,102.62025716496532,98.73383430765158,98.89303539839109,8973900
2022-07-20,104.05306243896484,104.54003249451176,101.95533373496335,102.28310272858417,5884600
2022-07-21,104.53068542480469,104.57750548965993,103.07912766254022,103.36007663098788,4291400
2022-07-22,102.18946075439453,104.82098685415771,101.84295800330247,104.82098685415771,6039300
2022-07-25,102.33930206298828,102.64834449936176,100.84092423564134,102.64834449936176,5079500
2022-07-26,98.51844024658203,101.07505317809527,97.92845594461569,100.65363684023784,8459500
2022-07-27,101.00950622558594,101.49647640783957,99.03351773512378,99.54858853399497,7437000
2022-07-28,105.10194396972656,105.26114505226259,101.16869410259915,102.47977739164162,6773500
2022-07-29,107.62110137939453,107.89268350981018,104.41831704662495,105.59829285416161,7560000
2022-08-01,107.04048156738281,108.2110904771537,106.05716722524335,106.75953257110588,4802900
2022-08-02,104.671142578125,106.55348333595455,104.57749531269876,106.35682193511091,6334400
2022-08-03,107.02173614501953,107.7896552202372,105.42971105939209,106.21635673139745,5986500
2022-08-04,107.20904541015625,108.02378460730985,106.60032737153644,107.35887962952896,4332000
2022-08-05,106.6377944946289,107.04048425549605,105.42035833996172,105.62638665642817,4162200
2022-08-08,106.75951385498047,108.2391649722908,106.11333556372362,106.75951385498047,6071600
2022-08-09,103.11659240722656,104.65243063875027,101.90852322301045,104.24974091067824,7377600
2022-08-10,105.95415496826172,106.6003333843801,104.75545256634872,106.04780225375556,6951800
2022-08-11,106.85316467285156,109.33485663792437,106.50666905748174,107.58362338558972,5582100
2022-08-12,108.69804382324219,108.754230755873,106.54412090456478,107.12474540612158,4407900
2022-08-15,108.93217468261719,109.1756633191029,107.55553755935884,108.11742836716265,4279000
2022-08-16,110.56165313720703,110.94561623743175,108.45455738332771,108.57630526624229,6189800
2022-08-17,109.60643768310547,110.48673773616444,109.01645345414838,109.35358219581765,5108400
2022-08-18,108.64187622070312,109.26932089614738,107.97697120189697,108.63250934865516,4750200
2022-08-19,105.97286987304688,108.304720448002,105.85112199320156,108.16424597231897,5967600
2022-08-22,103.33197784423828,104.58687420869605,102.86373431843732,103.96878932512077,5802900
2022-08-23,103.650390625,105.66383928227539,103.54737647429084,103.80022484295824,4806700
2022-08-24,104.33402252197266,105.2892361404264,103.03229898850641,103.65038385237509,4769000
2022-08-25,106.02906799316406,106.14144186970483,104.31529492762348,104.7929053374099,5433700
2022-08-26,101.40281677246094,106.50667548898723,101.35599670679305,106.11334549736766,6203600
2022-08-29,101.0282211303711,101.64630601746843,99.67968462686375,100.02618026524023,4132400
2022-08-30,101.00950622558594,103.08850887582234,100.32586745115962,102.04900755070413,5129500
2022-08-31,99.68904876708984,101.14997349908295,99.08969759569815,101.10314628623097,8884800
2022-09-01,99.72649383544922,99.78268791123146,97.2073487850318,99.08032269499519,5590800
2022-09-02,99.3085708618164,101.57199080025987,98.66054362456194,100.92395639765377,7763800
2022-09-06,98.75447082519531,99.93783594546525,97.37387937910579,99.0268330366659,9158900
2022-09-07,101.88192749023438,101.95705620705755,98.6135882691311,98.68872415130637,7238300
2022-09-08,102.11669921875,102.17304753527368,99.62787920226327,100.49192016059548,5628300
2022-09-09,104.22047424316406,104.89668283874742,102.65205035167882,102.72717906702545,5171500
2022-09-12,105.5447006225586,106.46509716504482,104.60552369426098,104.60552369426098,4836900
2022-09-13,99.28978729248047,102.28576402547822,99.02681889560633,102.22001476090826,5955600
2022-09-14,100.49193572998047,100.83004001220667,98.75445976958852,99.67484918704189,4888700
2022-09-15,99.08317565917969,101.56260241998218,98.45392877515184,99.69364215555309,6598900
2022-09-16,97.78710174560547,98.8859370027202,96.97001526025416,97.74014003430267,8000800
2022-09-19,100.68916320800781,100.8394349642394,97.04515910361262,97.38326338978196,5162300
2022-09-20,96.19050598144531,98.08764752144208,95.52369117571634,97.50535520578283,10006600
2022-09-21,93.72047424316406,97.32691050508741,93.70168669045609,96.42530143960657,6279300
2022-09-22,92.5558853149414,94.11491522533645,91.8796768081287,93.72046265147937,9638800
2022-09-23,91.11894226074219,91.60731827514286,89.54112473753078,91.02502600115784,9026500
2022-09-26,90.21733856201172,91.78576956699325,89.88862805151322,90.2455127250042,8521600
2022-09-27,90.43333435058594,91.79513783569287,89.221795426531,91.16589110342142,9890300
2022-09-28,92.69677734375,93.38237978275866,90.87477863354351,91.20348918703289,9423300
2022-09-29,89.53172302246094,92.1426332913172,88.7334242026477,92.1426332913172,19339200
2022-09-30,78.06439971923828,80.95705961512864,77.48210736316403,78.23345187646292,48176100
2022-10-03,80.20570373535156,81.21062266962093,77.2191210913458,78.0737682915353,19108200
2022-10-04,83.24864196777344,83.65248833169605,81.81170242055035,82.36581336632604,15114800
2022-10-05,85.55902099609375,86.1225257480673,81.84927481069548,82.16859154285154,12732700
2022-10-06,84.68558502197266,87.00535326670875,84.34748074211265,84.98612136347582,9951900
2022-10-07,81.85868835449219,83.36137044441595,81.41727392315602,83.15475031354767,8554700
2022-10-10,81.41724395751953,82.44094329141707,79.89577487093749,82.42216290704727,7991200
2022-10-11,82.63819885253906,82.88238692797424,80.53444395551037,80.80680620015858,11903200
2022-10-12,83.12655639648438,83.47404729280106,81.99953972275948,82.64757413101749,8772900
2022-10-13,84.11270141601562,84.34749569836525,80.81619485088099,81.13551163550711,9335000
2022-10-14,82.2249526977539,85.35240679451083,82.1685972029284,85.00491587562237,7811700
2022-10-17,84.49774932861328,85.17395786298938,83.30499061788007,84.08450918752759,8451900
2022-10-18,84.22538757324219,87.25893221725246,83.72762494559144,86.96778249580758,7364700
2022-10-19,83.18289947509766,84.28173475124945,82.42216846320045,82.89175692295947,5102000
2022-10-20,81.54874420166016,85.07065810592606,81.34212410615353,84.02817101703518,13500000
2022-10-21,83.1171646118164,83.38013302571387,81.43603691971259,81.72717949719166,7976300
2022-10-24,82.65696716308594,83.43647860277414,80.99461991304425,82.45034708316196,8847100
2022-10-25,86.14131164550781,86.33853794664252,82.54426218038769,82.67574638114417,8639900
2022-10-26,86.77056884765625,88.61135504339286,85.18335730784128,85.25849319305969,8648200
2022-10-27,85.03308868408203,87.79427142986927,84.73255232276418,87.23075948271526,8617900
2022-10-28,88.12298583984375,88.16994039394159,84.9579565472727,85.6529455699511,6022400
2022-10-31,87.04293060302734,88.17933399095006,87.04293060302734,87.3434669769792,6426400
2022-11-01,88.06663513183594,90.593023870153,87.31529773724709,89.86986064262524,7250700
2022-11-02,84.80769348144531,88.69588603277259,84.70438342906226,87.46555918130689,7176600
2022-11-03,84.90159606933594,86.03799929699245,83.32377853726915,84.49774970204052,6550300
2022-11-04,89.9637680053711,92.2553622372658,88.23567855490977,88.70526706699624,12543300
2022-11-07,87.75669860839844,90.9780759108742,87.0335283269346,90.4521319338046,9094500
2022-11-08,88.04784393310547,90.1891663511023,87.28711285443605,88.69587835736573,7017800
2022-11-09,86.49819946289062,88.18872091331723,86.36671525734099,87.03353006130041,6550900
2022-11-10,93.43870544433594,93.61715134379784,90.37699398574796,90.47091024033547,9361000
2022-11-11,99.63728332519531,100.68916413241836,94.04918310669886,94.20884147514693,12597500
2022-11-14,98.0406723022461,99.96598774042131,97.97493020835162,98.80140326950371,7134900
2022-11-15,100.21955871582031,102.66141704187983,99.11132976929362,101.42170391232035,7242900
2022-11-16,98.82959747314453,100.11626535922792,98.39756975370949,98.84837786012565,5998700
2022-11-17,98.95169067382812,98.98925861419451,96.6600964689426,97.77771940744857,5252900
2022-11-18,99.00804901123047,101.16815922589274,97.8340776261646,101.0836295601846,5498900
2022-11-21,97.51473999023438,99.06438332012063,97.29872614883278,98.24729683136395,4774800
2022-11-22,99.52458190917969,99.70302782146479,97.5241304324932,98.25669446776025,5313200
2022-11-23,100.16322326660156,100.47315338014495,98.82959371574101,99.55275681532409,3873100
2022-11-25,99.51518249511719,100.66097944841603,99.13951030570512,99.97537716533768,3426100
2022-11-28,98.57601928710938,99.8345202215234,98.28487670344471,98.84838148310459,6967400
2022-11-29,99.78756713867188,100.32289780047229,98.72629959239461,98.96109386801501,8494400
2022-11-30,103.01832580566406,103.01832580566406,99.03621022912455,100.56707330091727,16251000
2022-12-01,104.3519515991211,105.05633431237301,102.8868378484696,103.39398709650166,7822900
2022-12-02,105.69910430908203,106.17955680873892,102.06275298783484,102.35479640666529,5892000
2022-12-05,103.26859283447266,104.6910978883105,102.8635068527057,104.58747074036926,6220100
2022-12-06,101.676513671875,104.12586769442058,100.56488282945139,103.29685766462931,7086100
2022-12-07,102.0533218383789,102.79754981144457,100.8569020787291,101.10183959593488,5751500
2022-12-08,104.90777587890625,105.03024106076417,102.17580112623091,102.30768891818425,6192800
2022-12-09,103.0801773071289,104.92661357591138,102.92945148281278,103.8338279907463,5677700
2022-12-12,105.57662963867188,105.67083417062034,103.35336818543182,103.72077089117238,6426000
2022-12-13,106.31143188476562,109.70284524534755,104.8041378564342,108.91151857572788,8655300
2022-12-14,104.9925537109375,107.50785864469086,103.84324688123922,107.11218809692423,7528500
2022-12-15,102.222900390625,103.26858723600029,101.48809497221968,102.86350127619414,7500700
2022-12-16,99.81121063232422,101.37503300081535,99.02930663542293,100.67791091704358,14083600
2022-12-19,97.07925415039062,99.39672013058377,96.51401258522809,98.90684506575559,10620300
2022-12-20,97.22998809814453,97.40898175457725,95.78863779855334,97.03215640872473,17147900
2022-12-21,109.07166290283203,112.27466708498523,108.65715436533439,109.99488450343736,32777300
2022-12-22,109.9477767944336,110.05140392706197,107.45131737743574,107.66799425129813,17147600
2022-12-23,109.51445007324219,110.38114335100938,109.07168082404601,109.38256227824917,6603700
2022-12-27,110.74853515625,111.35145278449451,109.1093533036693,109.72169354129592,6661100
