Price,Close,High,Low,Open,Volume
2022-12-28,108.31803131103516,111.38914086709488,108.29918609145335,110.76738518045744,5437800
2022-12-29,110.55069732666016,111.22898141749744,109.09050919693316,109.35428474618219,4588600
2022-12-30,110.23041534423828,110.45650767585148,109.06225605832124,109.80648413669971,4355500
2023-01-03,111.86958312988281,112.56670525650935,110.63548729172663,111.6811740753388,8124800
2023-01-04,114.18707275390625,115.14797781907023,112.60441192952987,113.00949794967818,8550700
2023-01-05,113.6312484741211,115.25158519023364,113.1225353518253,113.31094442496652,6046700
2023-01-06,117.31468963623047,118.09660088783382,114.71460293277632,114.93127981945787,10080700
2023-01-09,117.61616516113281,119.2741924296052,117.33355153217407,117.75747556928513,9397900
2023-01-10,118.54878997802734,119.01040440895288,117.16396824728626,117.95529495056688,5899900
2023-01-11,120.52711486816406,120.82856648369462,118.70893944188137,119.00097563572614,6989200
2023-01-12,120.48001861572266,121.01699956310495,119.13287291073947,120.91337241754121,8366400
2023-01-13,121.3843994140625,121.74237232916352,119.32128634869048,119.32128634869048,4856500
2023-01-17,120.71551513671875,121.57279281247241,120.42347896413396,120.58362736927116,6172200
2023-01-18,119.10460662841797,121.13945181685789,118.6995206751281,120.39523098828222,6828800
2023-01-19,117.31468963623047,118.17196738644869,116.44799646419405,117.55962716305638,5273500
2023-01-20,119.28359985351562,119.30243788477614,116.85308414224367,117.45600176541028,5673200
2023-01-23,120.8568344116211,121.29018820502323,119.20823709909222,119.5473791711968,5581600
2023-01-24,119.4814453125,120.59306896877268,113.47109923117877,119.4626000917198,5486200
2023-01-25,119.47200775146484,119.6510013897483,117.59731100980119,118.56763132552642,5933700
2023-01-26,120.140869140625,121.51628259027703,118.70894159779752,121.0169921127605,5838800
2023-01-27,120.140869140625,121.13003467380126,119.35895788581671,119.70752255283057,5730000
2023-01-30,119.04808044433594,120.16912653937169,118.8973474505543,119.17054561127496,6494600
2023-01-31,119.95246887207031,120.44233677628793,118.70895029806894,119.09519105550767,7686900
2023-02-01,121.99671936035156,122.67500342877806,118.90676499293707,120.48942542348406,6387900
2023-02-02,121.58220672607422,123.70184077464508,120.45173810844076,122.8916689633149,5214500
2023-02-03,120.21623992919922,121.9213657009604,119.11403179565232,119.44375125602808,4930200
2023-02-06,118.44518280029297,118.79374032928689,117.1168750213334,118.24734391578525,4666400
2023-02-07,118.068359375,118.63359383149091,116.10887321764184,116.7777348296798,5288900
2023-02-08,115.78855895996094,116.90960509410196,114.74287213799474,116.23132097311361,5877800
2023-02-09,115.10086059570312,117.77630683701409,114.46025967791316,117.48427061432966,5929000
2023-02-10,115.14795684814453,115.53419757616854,113.55587370283006,114.46967273446393,5195500
2023-02-13,117.89877319335938,118.43574693623597,115.36463029394153,115.70377236179466,5689800
2023-02-14,118.88793182373047,119.03866482636444,116.57046581332183,116.76829748877006,4845900
2023-02-15,120.09378051757812,120.11261855021279,117.66326462901088,117.66326462901088,5687900
2023-02-16,117.17339324951172,119.8394241609885,116.91904027047434,118.16255889683147,4722200
2023-02-17,117.60673522949219,117.6538410917259,116.28785733509442,116.54221030405814,5161500
2023-02-21,114.08342742919922,116.81540197743072,113.97038486589611,116.13711784823172,5110300
2023-02-22,112.95296478271484,114.36605439921082,112.70802723673214,114.08343360097344,5022000
2023-02-23,113.00947570800781,113.76312630932446,111.68117532768461,113.76312630932446,4101900
2023-02-24,111.20072174072266,111.86016061955272,110.54127567454788,111.13477785283965,4693000
2023-02-27,111.6623306274414,112.87758845434418,111.46449896083094,112.35003734338291,4239800
2023-02-28,111.90727233886719,113.42398902697022,111.02173392318477,111.8601664790498,8414100
2023-03-01,111.70944213867188,112.84933352530993,111.0028973561598,111.11593992146081,4120500
2023-03-02,112.65150451660156,113.00948462744141,110.73912440995342,110.73912440995342,4443200
2023-03-03,114.257568359375,114.35204150524963,112.44365080252284,113.49231929976085,3871800
2023-03-06,113.53012084960938,115.24955821707238,113.33172506196053,114.43707611079253,5183800
2023-03-07,112.98217010498047,114.33315716641543,112.64206817792488,113.55846573867342,5345700
2023-03-08,113.23724365234375,113.40729820190901,112.16968338486349,112.67983982572014,4175200
2023-03-09,111.35719299316406,115.12672681690854,111.05487461746243,113.44508040157828,5635900
2023-03-10,110.9981918334961,112.41531065873684,110.19515927409414,112.26415506545415,5979600
2023-03-13,110.40299987792969,111.75398672281403,109.39212211342453,109.420463335483,6038200
2023-03-14,112.42475128173828,112.88767470999771,110.7525543710975,112.42475128173828,6050800
2023-03-15,111.640625,112.07520726356688,109.41102402494244,109.89284646822202,6599200
2023-03-16,113.98358917236328,114.13474476151814,110.16681504233838,110.40300150676191,5658700
2023-03-17,113.73794555664062,115.00390866860545,112.11298163779782,114.47484612266507,12868900
2023-03-20,114.5031967163086,115.90142377725591,113.19000053185299,114.30480094827995,7594100
2023-03-21,118.6695327758789,119.09466554666939,116.17540418280599,116.67611835528696,15078800
2023-03-22,112.89713287353516,118.33887117082267,112.73652780351276,116.82727920153144,17625500
2023-03-23,114.28590393066406,116.45881500968115,112.86878518910736,113.81353101681182,7628100
2023-03-24,114.04027557373047,114.31425274690756,112.72707936260386,113.58680158269463,6158800
2023-03-27,111.30052185058594,114.38039577059018,111.11157553729187,114.33315558834674,6564200
2023-03-28,111.35719299316406,111.89569782512756,110.39354821522603,111.4327671812105,4461400
2023-03-29,113.83243560791016,113.90801701253716,111.94294373927201,112.08465707098776,5644000
2023-03-30,113.4639892578125,114.7299526023685,112.74598030430073,114.34260329592145,4578900
2023-03-31,115.86363983154297,115.92977175807424,113.93635727683815,114.23867568495817,5659400
2023-04-03,114.9472427368164,116.06204329200519,114.1442100878387,115.73138363746612,4838400
2023-04-04,116.85562133789062,117.10125007943054,114.65436168624419,114.67325343257836,5895300
2023-04-05,114.21977996826172,116.5155127778314,113.8985626163882,116.20374490308807,4331400
2023-04-06,113.57735443115234,113.83243265535297,111.33830403006986,112.90658570012477,4256900
2023-04-10,115.17398071289062,115.17398071289062,112.54758095177034,112.70819323912079,3731200
2023-04-11,116.48716735839844,117.22406797554734,115.29678555724466,115.29678555724466,4471000
2023-04-12,116.82726287841797,117.9609548950271,116.41157244200352,117.86648176161601,4524900
2023-04-13,119.4442138671875,119.67095084495038,117.58306345544736,117.75311799072917,5355300
2023-04-14,118.9907455444336,120.44565512377254,118.55616328689173,119.98273164193176,4828700
2023-04-17,119.21748352050781,119.49146068746973,118.21604799799624,119.06632072169892,3917900
2023-04-18,119.23637390136719,120.2472516813521,118.11212402357353,120.20001871314429,3857700
2023-04-19,118.72621154785156,119.1135608136449,118.017652146576,119.03797941429416,3547400
2023-04-20,117.57361602783203,118.42388871905723,116.87450612964184,117.90428283563644,3891600
2023-04-21,118.59394836425781,118.73566168687098,116.78948749368956,117.5263881218713,3651400
2023-04-24,120.06775665283203,120.10554735493149,118.23495445196413,118.57506356301991,3790900
2023-04-25,117.77202606201172,119.7654332579355,117.19573049270554,119.53869626261738,4383300
2023-04-26,116.99732208251953,118.07433897792858,116.47771619203986,117.34688064028275,4003200
2023-04-27,118.75456237792969,119.04743852214786,116.33601506575634,117.56418767712911,4252100
2023-04-28,119.71820068359375,120.04886030449134,118.05544589414407,118.23494992027669,4421400
2023-05-01,120.85188293457031,121.56988456438388,119.85045467709867,119.90713711949486,4112600
2023-05-02,120.2283706665039,120.53068907980482,118.25384789850777,120.12444803619677,3831600
2023-05-03,119.73709869384766,121.28648867023716,116.83672893966502,118.55616626612118,4560100
2023-05-04,116.83673095703125,118.27274885033184,116.03369833387956,118.03656236070842,6177100
2023-05-05,119.59538269042969,120.01107320221583,118.30108539155997,118.97185413058983,4887800
2023-05-08,119.8693618774414,120.63461098765099,119.0190963005144,120.22836994647587,3892600
2023-05-09,118.18771362304688,118.71677624169328,117.30909962561985,118.34831870020766,4082100
2023-05-10,116.6855697631836,119.47256732412298,115.41960649135778,119.31196224875262,5052600
2023-05-11,115.46685028076172,117.01623305030631,115.16453186738326,116.6288837540004,5923100
2023-05-12,113.5678939819336,114.50319032409487,112.45309362774107,114.30479456714178,6574200
2023-05-15,113.20890045166016,113.36005604427888,111.48946323956784,113.19945097467179,5518200
2023-05-16,110.04400634765625,111.32885414913336,109.70389724472902,111.0076440007239,8306400
2023-05-17,110.51637268066406,110.65807879186251,108.88195918906673,109.949519404515,7765400
2023-05-18,112.30195617675781,112.56648389540504,110.3935652787918,110.94151967189806,5970500
2023-05-19,108.41902923583984,109.10868962842281,106.85074775950987,108.23007575251421,11674300
2023-05-22,104.09210968017578,106.61457965183966,103.94094686751116,106.61457965183966,12710300
2023-05-23,102.76945495605469,104.92347439417041,102.21205835050677,103.70475135253356,11790400
2023-05-24,102.3065414428711,103.07178336822243,101.2767645926618,102.97731021326443,8503200
2023-05-25,101.54129028320312,102.94895962522882,101.48460062911202,102.3632145852143,6729800
2023-05-26,101.56963348388672,102.45768972642874,101.08781105784594,101.08781105784594,7911200
2023-05-30,100.63431549072266,102.86391606775081,100.3981290500022,102.41044213795689,9335200
2023-05-31,99.4439697265625,100.30368487089119,99.03772864293636,99.85965308089979,21465200
2023-06-01,97.90401458740234,98.82041925958703,97.21435411985497,98.42362771323052,12025200
2023-06-02,102.1598892211914,102.7665163086717,100.59592582345788,102.0177094156583,11838200
2023-06-05,99.71442413330078,102.254677886722,99.69547019978549,102.254677886722,7434000
2023-06-06,100.65279388427734,101.18359073468646,99.71441158314943,99.98929058970121,7896300
2023-06-07,101.50586700439453,102.59590254396447,99.92294966541459,100.51062282340355,11123900
2023-06-08,100.66226196289062,101.91343106731244,100.15989965126461,101.57220970389226,9137600
2023-06-09,100.34000396728516,100.73810162168952,99.85659554032843,100.38739964443259,5795200
2023-06-12,101.25942993164062,101.27838386445674,99.14570846015883,100.74758696682129,7964600
2023-06-13,101.21202850341797,101.87553181934072,100.74758124436751,101.55325712724911,8460500
2023-06-14,106.97498321533203,107.48682610530543,101.8755227087712,101.8755227087712,17415500
2023-06-15,106.5484619140625,106.93707898775234,104.41578660495699,105.99870387658413,10374200
2023-06-16,107.66691589355469,108.77591245967929,107.16455357438971,108.05554016706084,14445500
2023-06-20,103.82810974121094,106.93707514527823,103.27835172348654,105.60060242667488,10602400
2023-06-21,104.24517059326172,104.60535314734808,103.04138983316125,103.43948748213538,8377800
2023-06-22,104.70014190673828,105.44894879292079,104.05559972822456,105.04137054427879,6002900
2023-06-23,103.80915069580078,104.53900361769975,101.70491716468648,102.13144932725554,14329200
2023-06-26,105.91338348388672,106.35887677615361,103.95132266698266,103.95132266698266,6887100
2023-06-27,107.68588256835938,108.22616000759079,106.56741259554775,106.66219671563725,7138600
2023-06-28,107.1361312866211,107.81858856469644,106.27358633851748,107.42996424685037,6766000
2023-06-29,107.45840454101562,108.31146889551727,106.73803217594083,107.67640730483176,12465500
2023-06-30,104.61482238769531,106.39678826484815,104.07454499935463,105.7712001143673,19629600
2023-07-03,103.42052459716797,105.49633066528585,103.42052459716797,105.26884011565355,5734200
2023-07-05,101.51535034179688,103.23097418303809,100.98455343086198,102.95609514514237,10405300
2023-07-06,99.61962890625,100.55800398939509,98.26419501656719,99.79972379663036,9923500
2023-07-07,99.01299285888672,99.97032901797647,98.60541467088329,99.3352675159789,7463100
2023-07-10,100.26416778564453,100.76653011450485,98.81394982299055,99.0319598006515,5374600
2023-07-11,101.79022216796875,102.00823215898014,100.11252077530392,100.14095528900866,5454900
2023-07-12,102.14093017578125,103.40157273510698,101.62908724042191,102.87077586802246,8305000
2023-07-13,102.21674346923828,103.43947804949913,102.0650903350814,103.38260902813582,6692300
2023-07-14,102.32101440429688,102.97503711612687,101.60064931787237,102.31154105453464,6933600
2023-07-17,103.0413818359375,103.41104494294683,101.19306630089086,101.66699410285814,6682900
2023-07-18,103.99871826171875,104.58638410931863,102.66223838592346,102.91816344925482,5717200
2023-07-19,104.150390625,104.50109986737435,102.91818244849647,103.39211033905144,5027100
2023-07-20,101.92291259765625,104.28307104198235,101.8755241560896,103.85653891006038,6458000
2023-07-21,103.37313842773438,103.59114841661564,101.90396645867918,102.36841371830367,6631600
2023-07-24,103.0982437133789,104.78543264597451,102.85180648016033,104.65273344914486,6787600
2023-07-25,102.65277099609375,103.17408727079206,101.7902188732884,102.63380983319429,7692800
2023-07-26,103.60063171386719,103.87550350524228,102.32102072359515,102.65277600644504,5148900
2023-07-27,102.05562591552734,104.48214153037108,101.7997080473019,104.10299778759249,6544600
2023-07-28,102.95608520507812,103.27835266087033,102.0177028875459,102.472676789825,5988300
2023-07-31,104.6337890625,105.06980181220356,103.36366590878507,103.70489453578176,6406000
2023-08-01,103.69541931152344,104.76649369342213,103.4489747945009,104.26413130871244,4566700
2023-08-02,101.90396118164062,102.86129016474177,101.84708492616714,102.6338068375416,6213200
2023-08-03,102.97504425048828,103.40157642941095,101.08881340336652,101.42056145714695,5084300
2023-08-04,103.13616943359375,104.5579528875184,102.59589201036496,103.04138531631169,5621400
2023-08-07,104.71910095214844,105.15511370650327,103.48688564911926,104.14090839643406,4887300
2023-08-08,103.97029113769531,104.15985937976457,101.75230510134746,103.91341487982261,5851900
2023-08-09,103.97029113769531,104.2830780139531,102.65277233008871,104.06507525872993,4328600
2023-08-10,103.34471130371094,106.11244835915991,102.86130284619362,104.55796550710964,7276500
2023-08-11,102.4537124633789,103.81862689650745,102.23570971626592,103.22148044779603,5104300
2023-08-14,102.0271987915039,102.65278709714292,101.48692126916383,102.29259726120557,5305200
2023-08-15,100.99403381347656,101.2499516860094,100.09356650527579,100.5390598681714,6197600
2023-08-16,100.97505950927734,102.72859098545298,100.5390467855274,100.5390467855274,5953100
2023-08-17,99.5722427368164,102.20728038763701,99.31631765184319,101.82813666681021,5692800
2023-08-18,99.34474182128906,99.5722323690371,98.34949779325729,98.41584739512608,5836100
2023-08-21,97.4964370727539,99.97982158954217,97.27842708167151,99.97034100778248,6697600
2023-08-22,96.16944122314453,97.03199340613057,95.47751059189876,95.69551335949909,9814700
2023-08-23,93.60074615478516,94.01780495808188,91.51546660143104,91.923044823317,20909100
2023-08-24,92.53913879394531,94.01779843413564,92.47278919180349,93.55334398757857,10310000
2023-08-25,93.6860580444336,93.92302197987365,92.70976778747098,93.3637905633865,7290600
2023-08-28,94.43486785888672,94.84244612966864,93.71450267967289,94.39695276025984,6006600
2023-08-29,96.4632797241211,96.83295013203376,94.52017971052716,94.81401268876044,8641600
2023-08-30,96.77606201171875,97.44903866650887,96.2168306401643,96.34004927332931,4822100
2023-08-31,96.4063949584961,97.52486488766641,96.31161084210495,97.26894705025389,7046200
2023-09-01,97.3479232788086,97.91854271098781,96.5490502691019,96.97702028510112,6359400
2023-09-05,95.4078140258789,96.96751056940079,95.32222437381951,96.53003541751733,6698700
2023-09-06,95.27467346191406,95.39830538278264,94.18098191145442,94.8752405583508,6096000
2023-09-07,93.13484954833984,93.92421026945932,92.85904855219614,93.44869281179514,9927100
2023-09-08,92.88756561279297,93.3250407427389,92.51666262749491,93.29651086014977,6435000
2023-09-11,92.0506591796875,93.56280102917313,91.850942742349,93.51525364265618,7584700
2023-09-12,91.58464813232422,92.41204371030393,91.47052135171839,92.24085716730481,6307700
2023-09-13,91.42298126220703,92.44058830314559,90.97600095929191,91.5846627077512,7140700
2023-09-14,92.43108367919922,92.89708874567728,91.20424779511498,91.98409611804212,7075300
2023-09-15,91.54661560058594,93.3440708651788,91.42297642783595,93.3440708651788,10467300
2023-09-18,90.83333587646484,91.65122638580235,90.61459467967097,91.29934089733212,6946300
2023-09-19,89.98692321777344,90.81431892203976,89.78720676309466,90.386356127131,9386600
2023-09-20,89.4353256225586,90.72873370687931,89.23560915810299,89.36875346774006,10274200
2023-09-21,87.10528564453125,88.91225346038496,87.00067847772004,88.84568130560291,7958600
2023-09-22,86.40151977539062,87.8090546290997,86.1162136570286,87.09577844946386,9289400
2023-09-25,86.16375732421875,86.40151604048636,85.39342140537414,85.59313785634052,8291700
2023-09-26,85.75482177734375,86.25886915212196,85.38391871832502,85.59314757332452,8060500
2023-09-27,85.04154205322266,86.25886560775895,84.84182558778974,86.12572129747034,7631000
2023-09-28,85.24126434326172,85.38392104426758,84.31876648917579,84.73721695475275,16315600
2023-09-29,90.93795013427734,94.59943266094652,89.98691533484018,94.50433063216674,34935400
2023-10-02,89.92985534667969,91.66073852680164,89.14050191583141,91.489551959281,12776300
2023-10-03,90.43391418457031,91.34691416482042,89.56847611221609,89.70162043103981,10964300
2023-10-04,91.19473266601562,91.54661817832154,90.46243901219222,90.89991417959351,8045400
2023-10-05,91.09962463378906,91.51808226889659,90.61459485271621,91.09962463378906,7430000
2023-10-06,92.35498809814453,92.92560751517757,90.40536389614374,91.09962247834399,8532900
2023-10-09,92.13626098632812,92.38353209863081,91.22326832838823,92.04115894492577,5964200
2023-10-10,92.84002685546875,94.01930806561109,92.46912383569962,92.48814134058665,8499000
2023-10-11,93.81959533691406,94.10490145646507,93.21093357488726,93.49623969443827,7642900
2023-10-12,94.39020538330078,95.15103613758478,93.69594677583014,94.66600635033323,10705200
2023-10-13,95.01790618896484,95.91187411601955,94.58042372292122,94.71356803664897,8774700
2023-10-16,97.0436019897461,97.55716170603732,94.72307451372365,94.83720131372851,10845400
2023-10-17,97.96610260009766,98.51769730244662,96.97702547863517,96.97702547863517,9253800
2023-10-18,98.6888656616211,98.81250481388365,97.89000001231898,97.92804227025987,8757300
2023-10-19,98.004150390625,99.2404914202941,97.81393905510784,98.68888943102515,8391100
2023-10-20,97.64273834228516,98.68887514077598,97.54763631620771,98.26091239551775,7823500
2023-10-23,97.77588653564453,98.67937395901902,96.7868094621273,97.12918257433786,5966100
2023-10-24,100.02983856201172,100.47682607004054,98.58426888736274,98.58426888736274,9252200
2023-10-25,98.47015380859375,99.89670614978404,98.42259916155923,99.34510416979356,7054700
2023-10-26,95.12250518798828,97.60470679698054,95.05593303684299,97.1767440047351,11222600
2023-10-27,93.1823959350586,95.42683146089117,93.02071449936349,94.89425427738716,9602700
2023-10-30,96.81535339355469,97.05311211283569,94.15245283527928,94.15245283527928,8206700
2023-10-31,97.73783874511719,97.89000778896944,96.43492577227431,96.43492577227431,6558500
2023-11-01,95.94038391113281,97.64273700106763,95.0749460531504,97.52861747367004,7272400
2023-11-02,99.93474578857422,100.38173333799207,96.9009422342175,97.05311129607048,8135100
2023-11-03,101.81779479980469,102.37890916784148,100.85725476813067,101.21864542061807,7568000
2023-11-06,101.99848175048828,102.33134247753107,101.16157374309216,101.72268078927577,5231900
2023-11-07,104.00518035888672,104.00518035888672,101.97947857332272,102.06506823409187,7745800
2023-11-08,104.0337142944336,105.27956777736216,103.5677091929736,104.01469678768503,8639700
2023-11-09,101.7607192993164,104.5187215539197,101.68463477713522,104.44263703173851,9154200
2023-11-10,100.91431427001953,102.5500954662541,100.43879681789647,102.08408313898275,8897700
2023-11-13,99.09783172607422,100.543408808865,99.07881422100975,100.21054805158433,7055600
2023-11-14,100.57192993164062,101.85582545832742,100.22004444413459,100.39123099808081,9674800
2023-11-15,102.54058837890625,103.71986968941825,101.49445138139622,101.58955342556607,11140800
2023-11-16,102.34085845947266,102.71176146206452,101.76072663371207,101.85582866538333,5386800
2023-11-17,100.77165222167969,102.9114806423842,100.35319456421281,102.76882396317322,6352600
2023-11-20,101.1140365600586,101.33277779321016,99.95377274903926,100.80970566338311,6197400
2023-11-21,101.33277893066406,101.47542837147184,100.19153261345488,100.97138099842837,5803500
2023-11-22,102.63568115234375,102.74029556822737,101.5895442493277,102.2362482494173,6280300
2023-11-24,102.36940002441406,102.71177318215356,102.14115367119464,102.23625571371767,2443600
2023-11-27,102.6737289428711,102.9210000533405,101.66563425100283,102.38842282077925,5785000
2023-11-28,103.4250259399414,104.51871732058507,102.85440655833314,103.25383939987702,7287400
2023-11-29,104.96571350097656,106.65855428425316,104.75648468401974,105.37465875525953,9601800
2023-11-30,104.87061309814453,105.18445635016019,103.62475972633855,105.1178841987466,8690900
2023-12-01,108.28678131103516,108.35357758721632,104.72747530245796,105.28093432238653,8051800
2023-12-04,109.88035583496094,110.04257432430073,107.82874550427249,107.90508618640233,10086600
2023-12-05,110.12846374511719,110.72963025998615,109.35552704857317,109.41278620254766,6960000
2023-12-06,110.79642486572266,111.77928751116457,110.28113616922676,110.69145824531154,6317000
2023-12-07,109.55590057373047,110.69144444556675,108.89748227716561,108.89748227716561,7294500
2023-12-08,110.60558319091797,110.96819052848447,109.23147996603687,109.26010590318047,6122200
2023-12-11,113.18202209472656,113.95495153660897,112.05602243259914,112.39954824682437,7972800
2023-12-12,114.16487884521484,114.49886023603639,113.1533902672272,114.2030491870585,7378400
2023-12-13,115.62487030029297,115.88251831098529,113.74502265584862,113.88815963065002,8182900
2023-12-14,115.48171997070312,116.97987126917424,114.33663886521177,115.8825049098484,9590500
2023-12-15,115.98748779296875,116.4741433269133,115.08095845043157,115.3958583466892,13633300
2023-12-18,115.59622955322266,116.26419230972961,115.32904445061988,115.85387753090964,6874800
2023-12-19,117.027587890625,117.69555066615723,116.07335119400851,116.16877340762052,7697300
2023-12-20,115.87295532226562,117.74325826038644,115.46263327643696,115.58668141857203,9176600
