Price,Close,High,Low,Open,Volume
2023-12-21,116.92262268066406,117.65738902285275,115.74891560661993,116.70315231473634,16533300
2023-12-22,103.09574127197266,105.72943678970394,102.53273779321272,103.30567452573911,46666200
2023-12-26,103.07665252685547,103.71599669471966,102.56137107850041,103.34384493743613,12846700
2023-12-27,102.22737884521484,103.62056360530585,101.96019372413554,103.38200442144954,10157900
2023-12-28,103.84003448486328,104.39349350257055,101.92201673329048,102.30371285861439,9352900
2023-12-29,103.60147857666016,104.92786701170681,103.14344175580852,103.9736303084935,7667500
2024-01-02,101.6739273071289,102.91443069790552,101.57849780916655,102.68541591934267,9326600
2024-01-03,99.27879333496094,102.5613701174181,99.24062299094996,100.88191138217854,10573700
2024-01-04,97.61841583251953,98.87800796608923,97.61841583251953,97.77108991646075,10420600
2024-01-05,97.40849304199219,98.9352704463614,97.23673012898509,97.77110040045208,8044500
2024-01-08,98.87800598144531,98.94480225687542,97.0744992645846,97.40848064173511,9414200
2024-01-09,98.03828430175781,98.66808406827015,97.80926951404825,98.4486064065389,7759500
2024-01-10,99.02112579345703,99.07838493829912,97.68520041792978,97.9905558295142,6784700
2024-01-11,101.05367279052734,101.15863941493772,98.98298080033832,99.45055476709906,9537700
2024-01-12,100.2520980834961,101.45443827654951,99.92766112360343,101.1490828459603,6680900
2024-01-16,97.06495666503906,99.45054837513048,96.72143087636604,99.18336326843993,10547900
2024-01-17,96.20614624023438,96.67372019661114,95.65268719295256,96.42562389010422,8226200
2024-01-18,96.32066345214844,96.7882374385451,95.4904748279247,96.37791532959528,8852400
2024-01-19,97.12222290039062,97.50391908650622,95.10878261687384,96.3970008747959,8517200
2024-01-22,95.95803833007812,97.15083418155682,95.50954592508243,97.09358231036524,9897400
2024-01-23,97.23672485351562,97.46573963168383,96.59738798766142,96.97907685785893,8208000
2024-01-24,96.14889526367188,97.14130233970553,96.08209898356617,97.12221352810475,7879300
2024-01-25,96.1584243774414,97.0840350962488,95.50954316180051,96.8836462726278,10063700
2024-01-26,98.04782104492188,98.54402092621955,96.5878400569759,96.92182144633475,9735800
2024-01-29,99.1260986328125,99.25015405423287,96.70233671582119,98.17186200156779,8860800
2024-01-30,99.4123764038086,99.53642454980967,98.41042498990262,98.6108138166342,7542800
2024-01-31,96.8836441040039,99.52688365217968,96.49241087052435,99.3264875527964,11547600
2024-02-01,97.1031265258789,97.5707004602753,96.00575288861347,97.2367190785636,7666700
2024-02-02,96.10118103027344,96.76915111516105,94.87975917021998,96.26339952850742,8966900
2024-02-05,95.11831665039062,95.98666828086182,94.51715013698748,95.90079047048214,10097900
2024-02-06,97.91422271728516,97.93330424687443,94.59347598966725,94.94654616917552,11368600
2024-02-07,99.04022216796875,99.56504795409201,97.66611907074105,97.70428941013601,9447800
2024-02-08,99.02112579345703,100.15666964290249,98.33408157757756,99.65092542498898,6330400
2024-02-09,99.71773529052734,100.13760176879848,98.60128009721356,99.04977251168532,5449000
2024-02-12,102.27509307861328,102.51365226126724,99.86087531499503,99.94675312623117,7501900
2024-02-13,100.19485473632812,100.95824701784711,99.47917720249721,100.18531033074085,6180500
2024-02-14,101.46398162841797,101.5498594297639,99.6795565267824,100.02308229266141,5743300
2024-02-15,101.19681549072266,102.42777455535693,100.98688223001014,102.12241907075209,7201300
2024-02-16,98.77303314208984,99.90856975285189,96.99815247221245,99.8417734816306,14590100
2024-02-20,98.57266235351562,99.08794380844904,97.49437013201889,98.41043656781554,8759500
2024-02-21,100.4524917602539,100.69105092944636,98.21958143113152,98.62035908811531,8888100
2024-02-22,100.27119445800781,101.15863488264938,99.31695775539316,100.95824604873009,6705500
2024-02-23,100.7960205078125,101.74072008734963,100.37616130826652,100.44295758639304,6947300
2024-02-26,99.75590515136719,101.24451206861018,99.0116016927457,100.49066420455172,5831500
2024-02-27,100.3379898071289,100.43341202045737,99.23107174782373,100.0326343563289,5317400
2024-02-28,99.57459259033203,100.61471432057989,98.95433731415646,99.33603342874511,4219800
2024-02-29,99.17382049560547,100.7387681007658,98.93526132066947,100.17577194243599,10811600
2024-03-01,97.56497192382812,99.53772765358227,97.51709400754726,99.47069272578173,7349300
2024-03-04,95.3240966796875,97.45964345859117,94.81654539966806,97.34473059897026,11050900
2024-03-05,94.14616394042969,94.96973998011752,93.84929605621369,94.80694193433831,8670600
2024-03-06,93.49496459960938,95.86035109133691,92.94910674046135,95.76458796462393,10045300
2024-03-07,94.03125,94.23235475527896,93.54284856217501,93.83971644288327,8133900
2024-03-08,94.96017456054688,95.11339411111656,93.86845147129154,94.31854623040148,9043500
2024-03-11,96.7988510131836,97.45005052878754,95.22831229430203,95.66882853923138,8537400
2024-03-12,95.93697357177734,97.07657461413874,95.42942237665271,96.52113819800806,7040900
2024-03-13,97.0669937133789,97.6798865345854,96.08061955757027,96.34875925356577,7326400
2024-03-14,96.01358795166016,98.14913439446765,95.85078258238622,97.87141618365798,8350900
2024-03-15,95.41983795166016,96.87546382733757,95.1325412559648,96.05188775968657,15208500
2024-03-18,94.55796813964844,95.43900805102999,94.34728484141066,94.78780845023118,7207000
2024-03-19,95.72628784179688,95.80290127094408,94.2706692192939,94.32812563802491,6168900
2024-03-20,96.02316284179688,96.18596821732856,94.83568382731089,95.23789340066367,7771700
2024-03-21,96.54986572265625,97.60327482097992,95.53476333961365,96.18596288687428,17176000
2024-03-22,89.88465118408203,91.13916506476075,87.83528939608004,89.87507267864494,41837400
2024-03-25,89.77931213378906,91.47434233212098,88.84081584286318,90.0857585602887,14548800
2024-03-26,88.65885925292969,89.88464483699885,88.49606120328953,89.76972469864546,10816900
2024-03-27,90.14323425292969,90.16239126845207,88.40989696744897,89.31965793572365,11095700
2024-03-28,89.99957275390625,90.79441336754114,89.47286454042016,90.3730541030113,11331700
2024-04-01,88.63971710205078,89.94211633000955,87.80656970466836,89.8367746787585,10360000
2024-04-02,87.09789276123047,88.00766076125325,86.80102486655635,87.87359091809343,11107300
2024-04-03,86.50415802001953,87.56714557956543,86.45627280134289,87.1553575402255,8876600
2024-04-04,85.29752349853516,87.19366567259914,85.12514693725662,87.09789523368762,12110300
2024-04-05,85.07726287841797,86.42754717789681,85.03896346984132,85.37413809182794,9716700
2024-04-08,86.18814086914062,86.43713087740406,85.03896858005578,85.33583650504653,8452500
2024-04-09,87.14578247070312,87.29900933150202,86.06364516478165,86.18813650948661,7191900
2024-04-10,85.2304916381836,86.28390074774082,85.01022984953323,86.09237447555185,7932900
2024-04-11,88.10343170166016,88.49607006733498,86.98298763895646,87.36604749891116,15330200
2024-04-12,88.10343170166016,88.9365863490922,87.26070585476714,88.11301020738028,10905900
2024-04-15,89.1568374633789,89.94210685875687,88.62055806348923,89.62608193828238,11597300
2024-04-16,89.43455505371094,90.20067473936436,87.76825313961237,89.09938043108461,10388200
2024-04-17,90.82313537597656,91.04339715191848,89.69312020649765,90.60288090629318,10181200
2024-04-18,91.68502044677734,91.81909029416462,90.52626973363951,91.12959135314095,10062900
2024-04-19,90.52627563476562,92.14469972034463,90.4879689178352,91.37857999425465,11241900
2024-04-22,90.20068359375,91.03383097945428,89.87508013819445,90.62204288658843,8642000
2024-04-23,90.03787231445312,90.70822888785378,89.93253797783862,90.37305425428298,6582700
2024-04-24,90.6316146850586,91.15832289494868,90.11448498069169,90.11448498069169,6493200
2024-04-25,89.96126556396484,90.77526318448936,88.52479659612428,90.0187219846756,5317900
2024-04-26,90.1336441040039,91.37857951960962,89.9325393208582,90.58373158651527,6115700
2024-04-29,90.076171875,90.87101973308201,89.73141876321162,90.44008199647577,5030700
2024-04-30,88.35240936279297,89.54946669149773,88.34283085841106,88.97488063497106,6493300
2024-05-01,86.51373291015625,87.97893737283164,86.2743214190749,87.92147364671607,9783100
2024-05-02,88.49606323242188,88.5343626398261,87.05959434823048,87.46180388230201,7333300
2024-05-03,88.24708557128906,89.68355465609704,87.97894584445977,89.14726789617889,5736700
2024-05-06,89.40583038330078,89.4154088889718,88.56310454072903,88.8791221652815,6696300
2024-05-07,89.80803680419922,90.32516649845431,89.26217890019531,90.095333514205,7113500
2024-05-08,89.6260757446289,89.67396096184943,88.80250699725096,89.17598831154436,5372900
2024-05-09,89.43455505371094,89.99956996578857,89.07065222146791,89.67396654219529,6429800
2024-05-10,87.08832550048828,89.19514367934244,87.03086177492253,89.12810875473141,10548400
2024-05-13,88.79292297363281,88.84080088161915,87.28941930521367,87.40433212938719,8792100
2024-05-14,88.85997772216797,90.34432471367248,88.67802263493947,89.05150400937515,7811000
2024-05-15,87.78740692138672,88.69717500363839,87.00213749493513,88.38115007065858,15614400
2024-05-16,87.88316345214844,88.90784430115978,87.65333047556177,87.80655733079195,12711700
2024-05-17,88.27581024169922,88.38115188819214,87.47138378723136,88.11301217212262,12019600
2024-05-20,87.88316345214844,88.77377445596268,86.98298124957626,88.34283671158036,9701500
2024-05-21,88.88870239257812,88.91743060388849,87.57672472808417,87.69164487958486,7809700
2024-05-22,88.5822525024414,88.83124250117375,87.76825488664375,88.05554429478818,7611900
2024-05-23,87.52883911132812,88.65886159643505,87.28942762979072,88.53436295003009,7729000
2024-05-24,87.864013671875,88.29495141588212,87.61502368547205,87.8831633756328,6936800
2024-05-28,88.10343170166016,88.60140440521988,87.48096034251617,87.85444169675074,10835000
2024-05-29,87.78740692138672,88.79293814222827,87.50968870509469,87.79698542712346,7237300
2024-05-30,89.49201202392578,89.90380007890448,88.06512158952651,88.32369009018649,9300100
2024-05-31,91.02424621582031,91.04339591917145,89.0323409794135,89.53989214019077,12565600
2024-06-03,90.75505828857422,91.5722368883321,90.41857384571048,90.87042019194993,9668100
2024-06-04,91.08192443847656,91.43764074590854,89.80328358866979,90.64930264238706,7838400
2024-06-05,90.67814636230469,91.63953468562633,90.08208296131338,91.63953468562633,7463300
2024-06-06,92.02408599853516,93.06238708620853,90.36088107097632,91.19729150295937,9760100
2024-06-07,92.82205963134766,94.15838901669547,91.62032404489734,91.70684548641204,9397400
2024-06-10,92.29328155517578,93.24505396746645,91.90872474840035,92.0337099281187,7035100
2024-06-11,92.16830444335938,92.29328228926076,90.8704242933178,91.8318126504976,7301500
2024-06-12,90.06285095214844,92.7739655056571,89.88980077491128,92.62975580215777,9861300
2024-06-13,90.54354858398438,90.8800330153203,90.10131085496995,90.40895481145,8348200
2024-06-14,89.7840576171875,91.12038683984176,89.69753618620649,90.17823036226373,7426800
2024-06-17,91.3318862915039,91.44725552524599,88.45733739776034,88.45733739776034,6365400
2024-06-18,91.1203842163086,91.5818538393538,90.5723931647735,91.01463091383596,6712000
2024-06-20,91.8798828125,92.37980151900202,89.90903379332839,90.25513418044936,9393800
2024-06-21,93.42772674560547,93.45656722457284,91.73568107634172,92.25483170218895,15124400
2024-06-24,93.41810607910156,94.25451660087602,92.94702783191904,93.54309126138244,9466900
2024-06-25,91.091552734375,93.86996467954093,90.85120562953496,93.55270474079731,9006500
2024-06-26,90.42818450927734,90.83197318472976,89.55332493788742,90.45702498577874,10160400
2024-06-27,90.55317687988281,91.08193610563366,89.78406321630332,90.14938817235725,25772700
2024-06-28,72.45984649658203,75.99775610920315,71.67150830036375,74.151884802975,129967000
2024-07-01,73.86346435546875,74.08457955549632,71.42153720961934,72.58481616466385,44369000
2024-07-02,73.10397338867188,73.96922439873835,72.47906947391213,73.85385515245908,26183400
2024-07-03,72.33485412597656,72.98859846777691,72.12334752498076,72.58481713940894,15952000
2024-07-05,72.51751708984375,73.15202953035799,71.89261325091172,72.45022020471632,19603700
2024-07-08,70.22941589355469,72.57519827921008,70.1813435462427,72.49829279224545,29905000
2024-07-09,69.66220092773438,71.27733369473007,69.58528809720809,70.46977097863784,23445500
2024-07-10,69.73912048339844,69.83525786342146,68.90270987409302,69.46993288540918,21378200
2024-07-11,70.55628967285156,70.90239006197285,69.49876396600806,69.89292937123395,15876700
2024-07-12,70.58512115478516,71.1908004259709,70.34477410045683,70.72933085434414,14527500
2024-07-15,68.55659484863281,70.19095930046298,68.48929796345695,70.18134336406347,20775800
2024-07-16,69.9986801147461,70.14288982740639,68.74887971958181,68.74887971958181,20980700
2024-07-17,70.24864196777344,70.50821357842744,69.70065093656117,69.72949141165489,11161600
2024-07-18,69.58528900146484,71.07544393932824,69.55644852334552,70.15251196545314,14440100
2024-07-19,69.89292907714844,70.00829831797374,69.07575045869918,69.5083796106859,11913300
2024-07-22,71.96952819824219,72.43099047137208,70.24864227365524,70.2967146222278,19385500
2024-07-23,70.56590270996094,72.14257893568995,70.4120770612017,71.74840621185238,11041800
2024-07-24,68.34510040283203,70.55629673982529,68.33549179953526,70.42170294555387,18563300
2024-07-25,68.65274810791016,69.63336103349818,68.17205391530968,68.76811001985504,13855400
2024-07-26,69.75833892822266,69.96984554667365,69.09498592967603,69.21996377930104,8892000
2024-07-29,70.71012878417969,71.01777281807587,69.41224841058076,69.70066790133882,10471800
2024-07-30,71.45038604736328,71.61382031604417,70.62359143133926,70.84471399205745,8515700
2024-07-31,71.96952819824219,72.51751923184057,71.06582085571448,71.62342782598948,14632900
2024-08-01,70.99853515625,71.90224264118014,70.4313194947295,71.81571386707682,9563500
2024-08-02,71.15234375,71.26770564136613,69.14303856925689,70.01790536443656,11526600
2024-08-05,68.66234588623047,69.81601616748482,68.01821753004594,68.31624553533517,13191500
2024-08-06,69.70063781738281,70.41206296342746,68.74886564438167,68.89307532751741,13469700
2024-08-07,69.81602478027344,71.34462873962732,69.72949601447,70.06598047079216,9571200
2024-08-08,71.32540130615234,71.34462584510035,70.22941921584764,70.40246940562264,8828000
2024-08-09,71.4696044921875,71.70034297103304,70.53706397906069,71.25810522212865,7186600
2024-08-12,71.75801849365234,72.1041188509216,71.19080294606736,71.82531537785412,7067300
2024-08-13,75.468994140625,75.99776072776432,72.1714314280944,72.34448164435709,22114800
2024-08-14,75.48821258544922,76.03620367021873,74.43068683139717,74.98829385374124,13613000
2024-08-15,79.31453704833984,79.85291216480123,77.55519464800389,78.92998025023421,23583600
2024-08-16,80.016357421875,80.69894228575792,79.25685972788412,79.67986562385549,13794200
2024-08-19,80.06441497802734,80.74699977829718,79.71831460960736,80.01634996479766,9627300
2024-08-20,80.33360290527344,80.66047873691704,79.57410527845417,80.26630601858365,7863100
2024-08-21,80.75662994384766,80.98736111851134,80.00674812508181,80.43936999442771,6915900
2024-08-22,80.18939971923828,81.41035960392422,79.99711766291853,81.18923707285911,8485500
2024-08-23,80.80469512939453,80.98735393133794,80.0067410249323,80.12210293462051,9219700
2024-08-26,81.02580261230469,81.24692514278634,80.16055169817497,80.24708045699317,7853300
2024-08-27,81.99681854248047,82.09295591672148,80.3816857168724,80.82392350623024,14954000
2024-08-28,79.59333801269531,82.1314025307522,78.71847114145365,81.76607761831438,11088600
2024-08-29,80.04520416259766,80.65087624376342,79.66064731677943,80.2278629798822,7477200
2024-08-30,80.10287475585938,80.64124986944461,78.88191481331836,80.37206231265199,13755300
2024-09-03,78.52882385253906,80.0932226573151,78.2294664525774,79.87111378901808,10133700
2024-09-04,78.23912811279297,78.30672519151584,76.93546595597807,77.35070725885545,12837400
2024-09-05,78.05564880371094,78.45157241642339,77.45692660219851,78.34534739087233,7596300
2024-09-06,77.86251068115234,79.06960657184847,77.592122380441,78.10392985929157,8512200
2024-09-09,76.76163482666016,78.77990285577702,76.3077656224676,77.97838946826795,8003300
2024-09-10,75.40968322753906,76.82922902848478,74.88822433956477,76.82922902848478,9748400
2024-09-11,75.70904541015625,75.89251895059414,74.1060187495741,75.32277330432088,8265500
2024-09-12,75.70904541015625,76.35604695110212,74.86890413252888,75.54488215962269,7176900
2024-09-13,76.2981185913086,76.76163928429568,75.42900808254709,75.61248901426578,5814200
2024-09-16,77.06098937988281,77.24446290909022,75.98908785137678,76.60712023587233,9547700
2024-09-17,77.87216186523438,78.20049574638084,77.11893528220084,77.26378824836758,7580600
2024-09-18,78.12323760986328,78.95372006672245,77.47623606272556,77.89147729115514,7637000
2024-09-19,78.20050048828125,80.26704798615556,77.7080033204616,79.764891988665,15067100
2024-09-20,83.55034637451172,84.97955115843436,81.89904007133194,84.85401583744245,52039300
2024-09-23,83.24132537841797,83.56000044531838,82.13080311032637,82.46878846876852,17712400
2024-09-24,84.45807647705078,85.24993101239936,83.68553959995808,84.43876618632284,21123300
2024-09-25,84.97954559326172,85.07611178520297,84.24562927295747,84.83469262158575,12392800
2024-09-26,86.32183837890625,87.50962394449189,85.99351184205415,86.83364584372183,13592800
2024-09-27,86.3701171875,87.16197170228581,86.14800832849268,86.37976864884938,9181000
2024-09-30,85.36582946777344,86.66949165707598,84.71882778851258,86.62120487070104,12027100
2024-10-01,86.07076263427734,86.56325981999653,84.69950347230409,84.97955060271191,20623400
2024-10-02,80.24772644042969,82.3046223765463,78.96337475494819,80.04493523233177,33208800
2024-10-03,79.28205871582031,80.90439593035177,79.16618222247945,79.5717646842301,18143800
2024-10-04,79.42691040039062,80.6726342561233,79.28205741855591,79.7938649025137,10322600
2024-10-07,78.05564880371094,79.63935798961766,77.34104274681687,79.32068291296451,12767400
2024-10-08,77.99769592285156,78.6253871878263,77.18653111336626,77.97838563251858,10569600
2024-10-09,79.62003326416016,80.08356127702294,78.28740219941236,78.3549992671707,11750600
2024-10-10,79.28205871582031,80.58572083860676,79.21446163886186,80.53744142222433,8370200
2024-10-11,79.33033752441406,79.4462140061055,78.39363000392507,79.22411250451151,10171100
2024-10-14,78.7992172241211,79.22411732960958,78.02668028485756,79.18548937751713,8177700
2024-10-15,79.3013687133789,79.8807732266809,78.26809499827311,78.26809499827311,11804400
2024-10-16,81.05889892578125,81.20374452669839,79.23377067894516,79.32067803949543,11220600
2024-10-17,80.53742980957031,81.85075057327767,80.51811215177969,81.22305931058216,9204500
2024-10-18,80.07391357421875,81.06855943837962,79.79386643529976,80.9043961606602,7214800
2024-10-21,78.68334197998047,80.23807471300545,78.64471402727699,80.00631436431327,7550200
2024-10-22,78.6253890991211,79.59106572485591,78.4419155501505,78.55779203002078,7308800
2024-10-23,77.30241394042969,78.25843170117571,77.05133596423913,78.21980375349041,7253100
2024-10-24,76.32707977294922,78.02667266131714,76.31742094398768,77.73696673269349,7424500
2024-10-25,76.14360046386719,76.84854764234908,75.82492540917559,76.5009034676906,9385400
2024-10-28,76.2015609741211,76.90650092294062,76.11464622969451,76.59748463697944,6617200
2024-10-29,75.70904541015625,76.74231905693749,75.51590567347475,76.1725660431366,7241100
2024-10-30,73.82597351074219,75.42900021157503,73.79700439139448,75.32277519561488,15691300
2024-10-31,74.48262786865234,74.68541905520125,72.6188718770051,73.58454840392021,13990100
2024-11-01,75.38072204589844,75.44831912127474,74.31847913247285,74.40539386797303,9623700
2024-11-04,74.54058837890625,75.85390930758778,74.46333247309471,75.31312533443565,6593800
2024-11-05,75.303466796875,75.32277708774929,74.35710045841917,74.5985196157517,5629200
2024-11-06,72.7347640991211,74.30881436717651,72.5416317184801,74.23156583543695,16193700
2024-11-07,73.31417083740234,73.74872975834771,72.62854128749649,73.1017207917217,11831100
2024-11-08,73.27555084228516,73.9322113422621,72.66717712794308,72.90859632105918,8140800
2024-11-11,73.97084045410156,74.74338483116658,73.48800206031822,73.53628884670825,9877200
2024-11-12,74.02877807617188,74.77234588058009,73.52662207505367,73.8356383190001,9013900
2024-11-13,73.89358520507812,74.63716046398429,73.84530578578466,74.27020593373103,6835300
2024-11-14,73.08240509033203,74.33778761232094,73.0727462614629,74.0480816864688,6991600
2024-11-15,74.02877807617188,74.98479592970483,73.01481461172317,73.39142792879763,13584900
2024-11-18,72.31951904296875,73.58455301488861,71.70148661641801,73.54593243481591,12595100
2024-11-19,71.3731689453125,72.16502355029066,71.07380415624601,71.9429146659851,12028400
2024-11-20,70.842041015625,71.30556169085314,70.21434970737228,71.13174696328882,12290300
2024-11-21,72.5223159790039,72.96652636025543,70.68752884424967,70.84204064687364,12818600
2024-11-22,74.74337768554688,74.83994388156577,73.22726556871177,73.51696415676848,12248600
2024-11-25,76.5395278930664,77.11893236831303,75.71870427250639,75.80561162840596,18328900
2024-11-26,74.94615936279297,76.19188302511652,74.90753141579911,76.19188302511652,9495600
2024-11-27,75.65110778808594,76.33674471624408,74.92685027604388,74.94616793551424,8713500
2024-11-29,76.06634521484375,76.46227617117835,75.35174656862564,75.5159098281911,7123500
2024-12-02,76.76519012451172,76.77489825354112,74.93074620999019,75.62958339745225,11221000
2024-12-03,76.54195404052734,77.06608192460335,75.32869710659193,76.67783822471749,9414500
2024-12-04,76.06635284423828,76.20223701672468,74.83367975865622,75.53251687723314,15042600
2024-12-05,76.27017974853516,76.58077320329471,75.80428586382978,75.9595862937756,8316500
2024-12-06,76.5710678100586,78.79375530840517,76.52253457268402,76.89136940441313,13931100
2024-12-09,75.35780334472656,77.11459676496361,75.24132802982642,77.10489604257063,12043400
2024-12-10,74.48426055908203,75.78487571972687,74.36779264374174,75.22192277847564,12193100
2024-12-11,76.53223419189453,76.65841763298567,74.06689559105023,74.53278944059538,12033200
2024-12-12,75.66839599609375,77.0369531627611,75.57133693724742,76.39635004513855,6983200
2024-12-13,74.9792709350586,75.54222387270882,74.51337706128174,75.07632999893197,8037300
2024-12-16,74.93074035644531,76.69724204002846,74.40661991192549,74.50367897923908,13034000
2024-12-17,75.70722961425781,76.4545925970634,74.97927548335149,75.08604268162833,12452400
2024-12-18,74.63956451416016,76.67783458540393,74.58132314860532,75.68782023255946,14376900
2024-12-19,74.83367919921875,75.64899163317409,74.18337532073363,74.67838617688038,27067600
2024-12-20,74.67838287353516,75.70722224205429,72.65952183651545,73.72718631018476,49883400
2024-12-23,74.5036849975586,76.10518565556275,73.51366317764355,74.08632430977731,14203800
2024-12-24,74.53279876708984,74.84339223727486,74.11543809729757,74.49397365767516,4919100
2024-12-26,74.67838287353516,75.18309443022427,74.29013922716496,74.34837318232442,6363500
